split,seed,target_prev,model,auroc_mean,auroc_std,ap_mean,ap_std,brier_mean,brier_std,train_prev_effective,test_prev
S2,1017,0.4,extratrees,0.9489322021050175,0.0026685745796438975,0.45765686412114814,0.0711445732540865,0.08044843488178455,0.004557967070198277,0.4001143805544881,0.025424674056862558
S2,1017,0.4,lr_l2,0.9124260564081783,0.024677131201834766,0.3692659174323632,0.09475010955703594,0.08739342258163997,0.013134441634908787,0.4001143805544881,0.025424674056862558
S2,1017,0.4,rf,0.9539785372900402,0.0041574543832325886,0.49301735539420066,0.08959455005201168,0.07608577608740894,0.00324562918577245,0.4001143805544881,0.025424674056862558
S2,1017,0.4,svm_linear_cal,0.912451514723762,0.021173927704251475,0.3578622014555829,0.09319612631493697,0.08799972089619734,0.010786678361533956,0.4001143805544881,0.025424674056862558
S2,1017,0.4,xgb,0.9551193254998189,0.004725062723152777,0.47918517375556524,0.08516687712727107,0.06903413113941899,0.005839239946025597,0.4001143805544881,0.025424674056862558
S2,1018,0.4,extratrees,0.9498528818685447,0.006142220359603177,0.4795572247194415,0.10377202810221815,0.07878161359074358,0.0051348993386566046,0.4001143805544881,0.025424674056862558
S2,1018,0.4,lr_l2,0.9160663481738525,0.019529348162457015,0.34751555685149504,0.07950729853446108,0.08670007165374635,0.012175533329747473,0.4001143805544881,0.025424674056862558
S2,1018,0.4,rf,0.9529066832606006,0.0054952387668034475,0.493929572931383,0.08758140118210721,0.07528032286207892,0.004414573847301845,0.4001143805544881,0.025424674056862558
S2,1018,0.4,svm_linear_cal,0.9168014609723987,0.01647822596939464,0.3441045430640347,0.08195481170010152,0.08641330429305422,0.010877514479510813,0.4001143805544881,0.025424674056862558
S2,1018,0.4,xgb,0.9541961071705052,0.005815823269164181,0.4862567066425612,0.09747194607872864,0.07069020255632671,0.008316743920379347,0.4001143805544881,0.025424674056862558
S2,1019,0.4,extratrees,0.9459849609408006,0.004977005766577988,0.44930058849021093,0.09535457366207671,0.0809440607663284,0.008110945199067188,0.4001143805544881,0.025424674056862558
S2,1019,0.4,lr_l2,0.9220198531557786,0.015284194025158003,0.3618412958616958,0.07485084303815094,0.08554887761037976,0.010255594755530204,0.4001143805544881,0.025424674056862558
S2,1019,0.4,rf,0.9533897206426293,0.0038943302389419796,0.48998406766833363,0.10041395600161214,0.07640073410270984,0.003632663816626499,0.4001143805544881,0.025424674056862558
S2,1019,0.4,svm_linear_cal,0.9228651304016072,0.010797544921611307,0.3526328981428771,0.08791466513675256,0.0847826301509095,0.009195595789156682,0.4001143805544881,0.025424674056862558
S2,1019,0.4,xgb,0.9517293392247982,0.006140820475778547,0.4480012524803689,0.1172954688391998,0.0718078866193469,0.0052232155133422765,0.4001143805544881,0.025424674056862558
S2,1020,0.4,extratrees,0.9474153430793896,0.006166035764795945,0.4613407596566006,0.08615418866480726,0.07939137255146256,0.007743966189818336,0.4001143805544881,0.025424674056862558
S2,1020,0.4,lr_l2,0.9105293252443374,0.020406660456068145,0.33853301156684096,0.06618565913636461,0.09461444668363805,0.007858710675145403,0.4001143805544881,0.025424674056862558
S2,1020,0.4,rf,0.9538372303004288,0.006221661874768387,0.5094626008587071,0.09011360075957743,0.07565677882599964,0.004535440515717128,0.4001143805544881,0.025424674056862558
S2,1020,0.4,svm_linear_cal,0.908479650604147,0.015751488523406364,0.3196576338068423,0.054800573317554155,0.09311222670075645,0.007121849358291701,0.4001143805544881,0.025424674056862558
S2,1020,0.4,xgb,0.9542191665289979,0.00586324068986733,0.4729947603546387,0.11059217877888398,0.0697571963083703,0.002949163083282006,0.4001143805544881,0.025424674056862558
S2,1001,0.5,extratrees,0.9452870254022626,0.0038021698496884123,0.4375136054561969,0.10160223994823867,0.11039166084657512,0.014293914559666974,0.5,0.025424674056862558
S2,1001,0.5,lr_l2,0.9087955452813195,0.0125397131947033,0.3315730849531298,0.06775324902740555,0.12515560568130266,0.01894084181732501,0.5,0.025424674056862558
S2,1001,0.5,rf,0.9521446960074165,0.005348833589116569,0.4739142756733993,0.062493652690805965,0.10302165559266016,0.01113935075907746,0.5,0.025424674056862558
S2,1001,0.5,svm_linear_cal,0.9082640177035379,0.011691118133426572,0.3300936588794932,0.0740764356110661,0.12673305179657776,0.020018895699219583,0.5,0.025424674056862558
S2,1001,0.5,xgb,0.9537536674307555,0.006502541644477573,0.45750693293079203,0.09523232354667932,0.09056151847031405,0.008323379495220285,0.5,0.025424674056862558
S2,1002,0.5,extratrees,0.948974925129735,0.004800357226669434,0.4266887065865797,0.1109093062190748,0.11028616706657404,0.008537792249769902,0.5,0.025424674056862558
S2,1002,0.5,lr_l2,0.9116504513394836,0.012970808021930614,0.33006478351045054,0.06684919016637667,0.11467334313338622,0.02053016354856731,0.5,0.025424674056862558
S2,1002,0.5,rf,0.9552159123390676,0.004447441040693829,0.480972687975215,0.09411619490635093,0.10184758108342115,0.0063049918827381875,0.5,0.025424674056862558
S2,1002,0.5,svm_linear_cal,0.9132429375729453,0.010800936275176816,0.33220592516684083,0.06169001902113731,0.11152754746930771,0.016409414345914346,0.5,0.025424674056862558
S2,1002,0.5,xgb,0.9525517641843763,0.0051488113768461815,0.44708400167111384,0.10171727191266633,0.09453320193572076,0.008802845653283337,0.5,0.025424674056862558
S2,1003,0.5,extratrees,0.9475251124492103,0.008000578252105926,0.4235444465706374,0.09823290538954342,0.10099322696277144,0.003423872223342228,0.5,0.025424674056862558
S2,1003,0.5,lr_l2,0.9112043372946408,0.01817387310887337,0.31434004187712566,0.06558601270006073,0.14259753493831923,0.016140137834071356,0.5,0.025424674056862558
S2,1003,0.5,rf,0.9523829480980626,0.0051106049759985965,0.45645165243543584,0.09828274555945213,0.0959535707056645,0.0030414311771690297,0.5,0.025424674056862558
S2,1003,0.5,svm_linear_cal,0.9106461623267149,0.018951623043782402,0.315943543880577,0.07021274282867701,0.14515443703032246,0.01712463114416348,0.5,0.025424674056862558
S2,1003,0.5,xgb,0.9510032675191494,0.0050633485172867174,0.4506460788267142,0.08090443958729854,0.08470206959612545,0.005415252381286257,0.5,0.025424674056862558
S2,1004,0.5,extratrees,0.9417454928509942,0.008417544751265398,0.41303019148767267,0.09866792521769258,0.11053654831333604,0.003275542338052057,0.5,0.025424674056862558
S2,1004,0.5,lr_l2,0.9082394511691143,0.021260679759166855,0.35677686077789167,0.08497144482266002,0.12612152232264195,0.00701215557235,0.5,0.025424674056862558
S2,1004,0.5,rf,0.9531361796854773,0.0065644101193566605,0.4786209847289765,0.10636843484202092,0.1021002783411381,0.0037066213098628556,0.5,0.025424674056862558
S2,1004,0.5,svm_linear_cal,0.9062696887224828,0.020406845892175292,0.3354726726644426,0.10277643682045134,0.1263065398484107,0.00733615658053689,0.5,0.025424674056862558
S2,1004,0.5,xgb,0.9539632274519402,0.00722867107272162,0.45685156424949225,0.10687628364299863,0.09049636940969658,0.0028265308898532977,0.5,0.025424674056862558
S2,1005,0.5,extratrees,0.9449500596733008,0.0030609868257109383,0.4357609761363932,0.09826488864222917,0.11301220333708403,0.011128315252928622,0.5,0.025424674056862558
S2,1005,0.5,lr_l2,0.9192262160716471,0.013509847206519245,0.33525729574650515,0.07647103956694301,0.11924775217701977,0.02046717653781559,0.5,0.025424674056862558
S2,1005,0.5,rf,0.9524592951496758,0.0032962014580197076,0.4721181122594382,0.11391597274027974,0.10409746399170246,0.002262032447948466,0.5,0.025424674056862558
S2,1005,0.5,svm_linear_cal,0.9202186121507616,0.011100632069248894,0.32922346256961105,0.06790772806422368,0.11852361982898585,0.017463120997682574,0.5,0.025424674056862558
S2,1005,0.5,xgb,0.9530132989086223,0.005784013256996926,0.45252742594913525,0.08072237624273862,0.0953254116631346,0.007273678504391405,0.5,0.025424674056862558
S2,1006,0.5,extratrees,0.9452991883287278,0.002883389900782813,0.43748992804720854,0.09500780227970987,0.10793262734135764,0.004830971652332203,0.5,0.025424674056862558
S2,1006,0.5,lr_l2,0.913156071561211,0.013959968379930495,0.35052685223903646,0.07884676679753072,0.11311285475057997,0.009680616301121166,0.5,0.025424674056862558
S2,1006,0.5,rf,0.95321579823148,0.006007658716096239,0.47982982756697956,0.11057688508575346,0.10132307473643039,0.005621580265083534,0.5,0.025424674056862558
S2,1006,0.5,svm_linear_cal,0.9130001744933329,0.012558514388688305,0.3420416983170608,0.07221396261578886,0.1120052161377938,0.008123573334748833,0.5,0.025424674056862558
S2,1006,0.5,xgb,0.956334433176635,0.004028666048799829,0.44945906299371463,0.09989314686987871,0.08734470876249366,0.005566451073719362,0.5,0.025424674056862558
S2,1007,0.5,extratrees,0.9408177120874541,0.005461050982915463,0.4305789800721784,0.0793491487698195,0.10720213352586452,0.00767219694590452,0.5,0.025424674056862558
S2,1007,0.5,lr_l2,0.9120645412676313,0.02380755806286978,0.33729995557654685,0.08188694508082388,0.12397929294479341,0.00977215744783574,0.5,0.025424674056862558
S2,1007,0.5,rf,0.9504477964252354,0.004853492961852475,0.46450218435107454,0.0739041215495161,0.09916651524610279,0.00575716594796019,0.5,0.025424674056862558
S2,1007,0.5,svm_linear_cal,0.9023179649154244,0.030083021181587587,0.3186372703694342,0.079575535156714,0.13003651924206502,0.0066208640526522426,0.5,0.025424674056862558
S2,1007,0.5,xgb,0.9509504661490595,0.0052633574603202435,0.4624331136130371,0.08264099712689262,0.08961417717753903,0.0051741080408507995,0.5,0.025424674056862558
S2,1008,0.5,extratrees,0.9456423804618244,0.002194840521065892,0.4364030267580796,0.07518757487883894,0.11369393391152918,0.005967727174647526,0.5,0.025424674056862558
S2,1008,0.5,lr_l2,0.9041348096940464,0.013810863855571847,0.3149694696933013,0.028872815048538603,0.11223330695234064,0.018167931467398507,0.5,0.025424674056862558
S2,1008,0.5,rf,0.9481186051157625,0.0049097171254331206,0.45930539141305415,0.083446820965116,0.10847598052414778,0.006695420493858278,0.5,0.025424674056862558
S2,1008,0.5,svm_linear_cal,0.9074836171663024,0.01838560449410617,0.3173094673211524,0.026652018761897128,0.11177639301841691,0.015030042532505972,0.5,0.025424674056862558
S2,1008,0.5,xgb,0.9495606577344574,0.00796431417426708,0.4780007490324024,0.07467348554165783,0.10080234912032571,0.006019645739037949,0.5,0.025424674056862558
S2,1009,0.5,extratrees,0.9416810911227943,0.0100112752198241,0.4227269754560156,0.0622503319601142,0.11414342370027437,0.0057133151443725565,0.5,0.025424674056862558
S2,1009,0.5,lr_l2,0.9081432693232362,0.020117298726827368,0.3317563984736251,0.03820495808411831,0.11101191317386624,0.021645668237004125,0.5,0.025424674056862558
S2,1009,0.5,rf,0.9494921072364833,0.006384803607249556,0.46848042813694935,0.07449589017640286,0.10418694680217067,0.0030545703956471916,0.5,0.025424674056862558
S2,1009,0.5,svm_linear_cal,0.9126945320753508,0.017652615379484038,0.3385434246794734,0.04938279572687812,0.11052952007311505,0.021734723846885875,0.5,0.025424674056862558
S2,1009,0.5,xgb,0.9516381823472427,0.0066332303624778415,0.44100081376370676,0.08435471933458144,0.09824894060593876,0.009547642661149287,0.5,0.025424674056862558
S2,1010,0.5,extratrees,0.9467625927911906,0.006265226632813274,0.45304708898841434,0.10888499531244056,0.11073761805601272,0.0068815709544598515,0.5,0.025424674056862558
S2,1010,0.5,lr_l2,0.9126446525943261,0.011274504955164915,0.3266039294714007,0.057960322456207865,0.11727095826853473,0.017297738277957074,0.5,0.025424674056862558
S2,1010,0.5,rf,0.9509053081435276,0.007124590254066086,0.46448301856074414,0.09529762163538769,0.10603936757953905,0.006847842851597248,0.5,0.025424674056862558
S2,1010,0.5,svm_linear_cal,0.9143048800701553,0.011477737250880787,0.32487188331639405,0.06330034535835152,0.11728116438734655,0.017419433705800652,0.5,0.025424674056862558
S2,1010,0.5,xgb,0.9524780092428962,0.009492403320657207,0.4518522168549787,0.11291369044712123,0.09555062187253482,0.006257295833933413,0.5,0.025424674056862558
S2,1011,0.5,extratrees,0.9468717975638198,0.003344052741672107,0.45384178669677133,0.07172917374097561,0.11229522411463785,0.0038848637076688824,0.5,0.025424674056862558
S2,1011,0.5,lr_l2,0.909229728933612,0.01203794092660887,0.342249354064438,0.07670344630498029,0.11295886589931918,0.018643774874339398,0.5,0.025424674056862558
S2,1011,0.5,rf,0.9531226599762839,0.006137148307556219,0.47807937570293146,0.09407793580149831,0.10624834163018919,0.0034928120631811813,0.5,0.025424674056862558
S2,1011,0.5,svm_linear_cal,0.9128908638939996,0.00669347261787106,0.3458821322542117,0.08134364431920411,0.1145006378665346,0.022635401595653033,0.5,0.025424674056862558
S2,1011,0.5,xgb,0.951136586666389,0.007218569302423182,0.4454595583371269,0.0992900971303631,0.09997595723306613,0.004405859759865837,0.5,0.025424674056862558
S2,1012,0.5,extratrees,0.9453630177926365,0.004207445184844536,0.43040649775129375,0.08807032214459654,0.10437030058963707,0.005928966211119232,0.5,0.025424674056862558
S2,1012,0.5,lr_l2,0.9072321112438109,0.01776501325537616,0.33313704717350673,0.057569170103201,0.12843853709290687,0.01837115700610912,0.5,0.025424674056862558
S2,1012,0.5,rf,0.9523983389786903,0.004448379108889259,0.49408926885868,0.07874562970571708,0.09996632708862897,0.004101205472364271,0.5,0.025424674056862558
S2,1012,0.5,svm_linear_cal,0.9069820897288932,0.018686294394181856,0.318525762514842,0.04602073558057584,0.1307660852912323,0.017109782347911127,0.5,0.025424674056862558
S2,1012,0.5,xgb,0.9515598014803576,0.003086467949151108,0.45665422695586233,0.07348376475613304,0.09482102889489964,0.010288096555078289,0.5,0.025424674056862558
S2,1013,0.5,extratrees,0.9445856131542577,0.006343460322374875,0.4149577057901861,0.09512658025378966,0.11501673917317348,0.004863189705924853,0.5,0.025424674056862558
S2,1013,0.5,lr_l2,0.9159171628531905,0.021665625959832166,0.32804845237748026,0.10793408520253597,0.1302047524162768,0.020701729126134976,0.5,0.025424674056862558
S2,1013,0.5,rf,0.9539856935615759,0.0035942058957445203,0.46947179527690885,0.11144139112132344,0.10307028080400157,0.005250026607205482,0.5,0.025424674056862558
S2,1013,0.5,svm_linear_cal,0.9147223643526032,0.020205739482548443,0.3194916195882125,0.10814693093218843,0.1299870300142107,0.01889002572073361,0.5,0.025424674056862558
S2,1013,0.5,xgb,0.9524973801488585,0.009330957487690377,0.4475915319064806,0.11100717423518033,0.10121660816933183,0.013995673582449963,0.5,0.025424674056862558
S2,1014,0.5,extratrees,0.9439035672105828,0.008696457111361775,0.4393359478510428,0.09263682329194821,0.10921956847304795,0.008668957071043579,0.5,0.025424674056862558
S2,1014,0.5,lr_l2,0.9145206899652752,0.01967698443079573,0.32737547692912955,0.07817575687061755,0.12533081756604533,0.029783113307420277,0.5,0.025424674056862558
S2,1014,0.5,rf,0.9501229427428349,0.007858183273222677,0.4532974082465147,0.08634296306477243,0.10142569256756792,0.009243931675187824,0.5,0.025424674056862558
S2,1014,0.5,svm_linear_cal,0.917049906973842,0.017690025673200164,0.3217157899658217,0.07374857833616605,0.12489449824356794,0.02840313433067557,0.5,0.025424674056862558
S2,1014,0.5,xgb,0.9522021448433566,0.006611132004728159,0.4228021503682363,0.08255171218670078,0.09146031736445048,0.010657731018448753,0.5,0.025424674056862558
S2,1015,0.5,extratrees,0.945800614982527,0.005144557579542124,0.45074693138215105,0.10520263471904577,0.11496351795203044,0.011425819513508934,0.5,0.025424674056862558
S2,1015,0.5,lr_l2,0.9130442760363959,0.018822339462488118,0.34427095449075756,0.08978737318466277,0.10911481967971685,0.015026686244075955,0.5,0.025424674056862558
S2,1015,0.5,rf,0.9501427745966599,0.005544111253657555,0.46474992031094137,0.09051114935093373,0.11055475707547402,0.010086176001045506,0.5,0.025424674056862558
S2,1015,0.5,svm_linear_cal,0.9140261639501105,0.021095728284126185,0.32872609892309884,0.08447808393885343,0.11212892652858245,0.01930099564175622,0.5,0.025424674056862558
S2,1015,0.5,xgb,0.9536257782921943,0.006463294234885395,0.4766305253161397,0.09013575517209314,0.10214852484614372,0.01596434057576566,0.5,0.025424674056862558
S2,1016,0.5,extratrees,0.9447002160525914,0.009955923460849406,0.4305863367898281,0.09746102860865269,0.11177959914151432,0.01036602308762441,0.5,0.025424674056862558
