split,seed,target_prev,fold,model,train_prev_effective,test_prev,auroc,ap,brier,best_params
S1,1014,0.5,4,extratrees,0.5,0.02556818181818182,0.9540968172983479,0.3521514607985758,0.10813176294191917,"{""clf__max_depth"": null}"
S1,1014,0.5,5,lr_l2,0.5,0.02556818181818182,0.9041443958535795,0.2657247725049482,0.10667867826784004,"{""clf__C"": 0.1}"
S1,1014,0.5,5,svm_linear_cal,0.5,0.02556818181818182,0.8956738945578231,0.247498235147147,0.10968672916482011,"{""clf__C"": 0.1}"
S1,1014,0.5,5,rf,0.5,0.02556818181818182,0.9347566407515386,0.32520306223217477,0.09520102514155741,"{""clf__max_depth"": 6}"
S1,1014,0.5,5,xgb,0.5,0.02556818181818182,0.9249018059604794,0.30270713606154787,0.08887929466099814,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S1,1014,0.5,5,extratrees,0.5,0.02556818181818182,0.9355462423064463,0.396636719344519,0.11474747847886846,"{""clf__max_depth"": 12}"
S1,1015,0.5,1,lr_l2,0.5,0.025559105431309903,0.8971159684274439,0.30688730358059896,0.11990964045604664,"{""clf__C"": 0.1}"
S1,1015,0.5,1,svm_linear_cal,0.5,0.025559105431309903,0.8932199959522363,0.29463021996818745,0.12682081027897502,"{""clf__C"": 0.1}"
S1,1015,0.5,1,rf,0.5,0.025559105431309903,0.9643518518518519,0.501746351331433,0.10942527610144756,"{""clf__max_depth"": null}"
S1,1015,0.5,1,xgb,0.5,0.025559105431309903,0.956395466504756,0.473598041288352,0.10958728316790743,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S1,1015,0.5,1,extratrees,0.5,0.025559105431309903,0.9539718680429063,0.47299306486194753,0.10841515106693489,"{""clf__max_depth"": null}"
S1,1015,0.5,2,lr_l2,0.5,0.02521306818181818,0.906955027065856,0.302417518600336,0.09376237582348962,"{""clf__C"": 0.1}"
S1,1015,0.5,2,svm_linear_cal,0.5,0.02521306818181818,0.915354421611637,0.31808351488867015,0.10144656306040786,"{""clf__C"": 0.1}"
S1,1015,0.5,2,rf,0.5,0.02521306818181818,0.9542368967905795,0.4636364596689517,0.10232984730113635,"{""clf__max_depth"": null}"
S1,1015,0.5,2,xgb,0.5,0.02521306818181818,0.9504733317940429,0.4341030374702998,0.08985754383064166,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1015,0.5,2,extratrees,0.5,0.02521306818181818,0.9421406398317043,0.4328510536676559,0.10946859907670455,"{""clf__max_depth"": null}"
S1,1015,0.5,3,lr_l2,0.5,0.02521306818181818,0.9238513045486031,0.3877581435950447,0.1100530845840748,"{""clf__C"": 0.1}"
S1,1015,0.5,3,svm_linear_cal,0.5,0.02521306818181818,0.9223633238410426,0.3977705569247328,0.11221398660143295,"{""clf__C"": 0.1}"
S1,1015,0.5,3,rf,0.5,0.02521306818181818,0.9453962390004873,0.49654679874404,0.09927913312815657,"{""clf__max_depth"": null}"
S1,1015,0.5,3,xgb,0.5,0.02521306818181818,0.933076784935478,0.3927525947713251,0.08932679710432706,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1015,0.5,3,extratrees,0.5,0.02521306818181818,0.952261474127094,0.4407304203001741,0.11554059738005051,"{""clf__max_depth"": null}"
S1,1015,0.5,4,lr_l2,0.5,0.02556818181818182,0.9240818351149983,0.3469037245005808,0.12639014771747295,"{""clf__C"": 0.1}"
S1,1015,0.5,4,svm_linear_cal,0.5,0.02556818181818182,0.9176435455134434,0.32435243216651066,0.13055031507979764,"{""clf__C"": 0.1}"
S1,1015,0.5,4,rf,0.5,0.02556818181818182,0.9606894841269842,0.5368534757199006,0.10323854857165404,"{""clf__max_depth"": null}"
S1,1015,0.5,4,xgb,0.5,0.02556818181818182,0.9600390751538711,0.481358924700226,0.10012698110968095,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S1,1015,0.5,4,extratrees,0.5,0.02556818181818182,0.955301465824425,0.491172639959664,0.10761108151830809,"{""clf__max_depth"": null}"
S1,1015,0.5,5,lr_l2,0.5,0.02556818181818182,0.9164793893747976,0.31152201742109503,0.13339551030961166,"{""clf__C"": 0.1}"
S1,1015,0.5,5,svm_linear_cal,0.5,0.02556818181818182,0.909443837058633,0.29552614486297024,0.13843476907408955,"{""clf__C"": 0.1}"
S1,1015,0.5,5,rf,0.5,0.02556818181818182,0.9312312722708131,0.4072127043483345,0.10316889784974452,"{""clf__max_depth"": 12}"
S1,1015,0.5,5,xgb,0.5,0.02556818181818182,0.9355006883705863,0.42055172988789613,0.09291521096960281,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1015,0.5,5,extratrees,0.5,0.02556818181818182,0.926804948169744,0.3791840697827486,0.10723463592409374,"{""clf__max_depth"": 12}"
S1,1016,0.5,1,lr_l2,0.5,0.025559105431309903,0.8972070431086824,0.26932459724544544,0.15115617485061902,"{""clf__C"": 1.0}"
S1,1016,0.5,1,svm_linear_cal,0.5,0.025559105431309903,0.8974397895162922,0.2645655642306276,0.15037751744374123,"{""clf__C"": 0.1}"
S1,1016,0.5,1,rf,0.5,0.025559105431309903,0.9358960736692977,0.40564512380251433,0.1149744773061539,"{""clf__max_depth"": 12}"
S1,1016,0.5,1,xgb,0.5,0.025559105431309903,0.9377757538959726,0.38345891824220657,0.1082931085627042,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1016,0.5,1,extratrees,0.5,0.025559105431309903,0.9276234567901234,0.3752609078634591,0.11697787145505463,"{""clf__max_depth"": null}"
S1,1016,0.5,2,lr_l2,0.5,0.02521306818181818,0.9233279458169783,0.3121167893473196,0.12296305576998558,"{""clf__C"": 0.1}"
S1,1016,0.5,2,svm_linear_cal,0.5,0.02521306818181818,0.9219323225326459,0.30450056716327845,0.12314620373150871,"{""clf__C"": 0.1}"
S1,1016,0.5,2,rf,0.5,0.02521306818181818,0.9651325072474923,0.5189110269960143,0.10190106466488671,"{""clf__max_depth"": 12}"
S1,1016,0.5,2,xgb,0.5,0.02521306818181818,0.9439954847481978,0.4546794220551578,0.08714187598804261,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1016,0.5,2,extratrees,0.5,0.02521306818181818,0.9535750019241129,0.44294476881140527,0.10730672447127523,"{""clf__max_depth"": null}"
S1,1016,0.5,3,lr_l2,0.5,0.02521306818181818,0.9316760306831884,0.40255526765332555,0.09369095905305841,"{""clf__C"": 0.1}"
S1,1016,0.5,3,svm_linear_cal,0.5,0.02521306818181818,0.9350829934067062,0.44227970924896637,0.09504966879000917,"{""clf__C"": 0.1}"
S1,1016,0.5,3,rf,0.5,0.02521306818181818,0.9409656481695272,0.43590326440071675,0.10012418817077022,"{""clf__max_depth"": null}"
S1,1016,0.5,3,xgb,0.5,0.02521306818181818,0.9446317247748788,0.4643296149680433,0.0867369431564114,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1016,0.5,3,extratrees,0.5,0.02521306818181818,0.9410195233330768,0.43165283242616553,0.10646474116161618,"{""clf__max_depth"": null}"
S1,1016,0.5,4,lr_l2,0.5,0.02556818181818182,0.9177903304178815,0.29078830429896413,0.09993847910188922,"{""clf__C"": 0.1}"
S1,1016,0.5,4,svm_linear_cal,0.5,0.02556818181818182,0.9266176708778749,0.3190979495920772,0.09650179966334163,"{""clf__C"": 0.1}"
S1,1016,0.5,4,rf,0.5,0.02556818181818182,0.9478711127308066,0.47464005201901954,0.09761685683276719,"{""clf__max_depth"": 12}"
S1,1016,0.5,4,xgb,0.5,0.02556818181818182,0.9521177518626498,0.4557427174054414,0.08490290152389623,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1016,0.5,4,extratrees,0.5,0.02556818181818182,0.9515457968901846,0.4154295946268507,0.10780618095012627,"{""clf__max_depth"": null}"
S1,1016,0.5,5,lr_l2,0.5,0.02556818181818182,0.9182357466796243,0.40292236808213044,0.12456220537668133,"{""clf__C"": 1.0}"
S1,1016,0.5,5,svm_linear_cal,0.5,0.02556818181818182,0.9175068837058633,0.40173581703390204,0.12453031805451457,"{""clf__C"": 0.1}"
S1,1016,0.5,5,rf,0.5,0.02556818181818182,0.955136965500486,0.513083570575024,0.10214994377367424,"{""clf__max_depth"": null}"
S1,1016,0.5,5,xgb,0.5,0.02556818181818182,0.9531249999999999,0.49659060394728477,0.09798940792883283,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1016,0.5,5,extratrees,0.5,0.02556818181818182,0.950293063654033,0.44001766316654334,0.10982498914930555,"{""clf__max_depth"": null}"
S1,1017,0.5,1,lr_l2,0.5,0.025559105431309903,0.9226775956284153,0.3698054697791154,0.12817758116497546,"{""clf__C"": 0.1}"
S1,1017,0.5,1,svm_linear_cal,0.5,0.025559105431309903,0.9234669095324833,0.3445723533327212,0.1289588907612894,"{""clf__C"": 0.1}"
S1,1017,0.5,1,rf,0.5,0.025559105431309903,0.9491044323011536,0.4742577486550243,0.10979434434794688,"{""clf__max_depth"": 6}"
S1,1017,0.5,1,xgb,0.5,0.025559105431309903,0.9556365108277677,0.5015602056830629,0.09890950279764005,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 4}"
S1,1017,0.5,1,extratrees,0.5,0.025559105431309903,0.9451426836672738,0.47139314954441985,0.11916206105279913,"{""clf__max_depth"": 12}"
S1,1017,0.5,2,lr_l2,0.5,0.02521306818181818,0.9111265040149825,0.32077790252768923,0.12657997724634304,"{""clf__C"": 0.1}"
S1,1017,0.5,2,svm_linear_cal,0.5,0.02521306818181818,0.9127838066651275,0.27986007595548856,0.12985790287430996,"{""clf__C"": 0.1}"
S1,1017,0.5,2,rf,0.5,0.02521306818181818,0.9554272813566279,0.4491014140496738,0.10280686183089176,"{""clf__max_depth"": 6}"
S1,1017,0.5,2,xgb,0.5,0.02521306818181818,0.9504605043741502,0.409205254233952,0.09102679277117742,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1017,0.5,2,extratrees,0.5,0.02521306818181818,0.9554272813566278,0.5121003942173088,0.10361409505208333,"{""clf__max_depth"": null}"
S1,1017,0.5,3,lr_l2,0.5,0.02521306818181818,0.9132917724928808,0.39023848173024456,0.1279307511048115,"{""clf__C"": 0.1}"
S1,1017,0.5,3,svm_linear_cal,0.5,0.02521306818181818,0.9186485030400985,0.3846108698407002,0.13240947933351574,"{""clf__C"": 0.1}"
S1,1017,0.5,3,rf,0.5,0.02521306818181818,0.9609251135226661,0.5156964091079902,0.10225502979008838,"{""clf__max_depth"": null}"
S1,1017,0.5,3,xgb,0.5,0.02521306818181818,0.9647348572308165,0.5466468544141857,0.09084344703591551,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1017,0.5,3,extratrees,0.5,0.02521306818181818,0.9539367351650889,0.4343743657799794,0.11284297664141413,"{""clf__max_depth"": null}"
S1,1017,0.5,4,lr_l2,0.5,0.02556818181818182,0.9071307094266278,0.2739087699681116,0.11623434048703563,"{""clf__C"": 0.1}"
S1,1017,0.5,4,svm_linear_cal,0.5,0.02556818181818182,0.8975390751538711,0.27043361332424987,0.11374732687472906,"{""clf__C"": 0.1}"
S1,1017,0.5,4,rf,0.5,0.02556818181818182,0.9417972546161322,0.4166092199237695,0.10491903680023079,"{""clf__max_depth"": 12}"
S1,1017,0.5,4,xgb,0.5,0.02556818181818182,0.9379201085195984,0.4153485164633839,0.11057855286032009,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1017,0.5,4,extratrees,0.5,0.02556818181818182,0.9428323412698414,0.3975243922582882,0.1102630405618687,"{""clf__max_depth"": null}"
S1,1017,0.5,5,lr_l2,0.5,0.02556818181818182,0.9091755749919015,0.3336134413599983,0.1466369827072305,"{""clf__C"": 0.1}"
S1,1017,0.5,5,svm_linear_cal,0.5,0.02556818181818182,0.9135082604470359,0.33061120627589374,0.12886864942194132,"{""clf__C"": 0.1}"
S1,1017,0.5,5,rf,0.5,0.02556818181818182,0.9589356575963719,0.4987602888786975,0.09880002564709595,"{""clf__max_depth"": null}"
S1,1017,0.5,5,xgb,0.5,0.02556818181818182,0.965895286686103,0.5341649308508882,0.08123958213052057,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1017,0.5,5,extratrees,0.5,0.02556818181818182,0.9427437641723355,0.38729046219671265,0.1067304342250631,"{""clf__max_depth"": null}"
S1,1018,0.5,1,lr_l2,0.5,0.025559105431309903,0.9102762598664238,0.30849301569394,0.1218451865442493,"{""clf__C"": 0.1}"
S1,1018,0.5,1,svm_linear_cal,0.5,0.025559105431309903,0.9074529447480267,0.30832940247799046,0.12673700301791313,"{""clf__C"": 0.1}"
S1,1018,0.5,1,rf,0.5,0.025559105431309903,0.9402727180732645,0.4759429235785511,0.10245016566086855,"{""clf__max_depth"": null}"
S1,1018,0.5,1,xgb,0.5,0.025559105431309903,0.9306871078729002,0.36531863773631196,0.11048379362413246,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S1,1018,0.5,1,extratrees,0.5,0.025559105431309903,0.9326856911556365,0.5010766904163155,0.11252762756906302,"{""clf__max_depth"": 12}"
S1,1018,0.5,2,lr_l2,0.5,0.02521306818181818,0.9216603812309192,0.43959311297593906,0.1168269715914345,"{""clf__C"": 0.1}"
S1,1018,0.5,2,svm_linear_cal,0.5,0.02521306818181818,0.9220862515713589,0.3846368944639944,0.12052867645724757,"{""clf__C"": 0.1}"
S1,1018,0.5,2,rf,0.5,0.02521306818181818,0.9555427281356628,0.5367598528380197,0.09556457346906565,"{""clf__max_depth"": null}"
S1,1018,0.5,2,xgb,0.5,0.02521306818181818,0.9524205341337643,0.4510855949816518,0.08708506622975169,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1018,0.5,2,extratrees,0.5,0.02521306818181818,0.937561250929988,0.5348413048863607,0.10339508562184342,"{""clf__max_depth"": null}"
S1,1018,0.5,3,lr_l2,0.5,0.02521306818181818,0.8919982554708946,0.35852214882830585,0.11489288907432132,"{""clf__C"": 0.1}"
S1,1018,0.5,3,svm_linear_cal,0.5,0.02521306818181818,0.8860617255445239,0.3652862539423109,0.11533347740588763,"{""clf__C"": 0.1}"
S1,1018,0.5,3,rf,0.5,0.02521306818181818,0.9489879165704611,0.5054247121995924,0.10073718899019739,"{""clf__max_depth"": 6}"
S1,1018,0.5,3,xgb,0.5,0.02521306818181818,0.9474896739269864,0.49337804860141427,0.09759622850871459,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1018,0.5,3,extratrees,0.5,0.02521306818181818,0.9439185202288413,0.41107820997891237,0.11449496556598238,"{""clf__max_depth"": 12}"
S1,1018,0.5,4,lr_l2,0.5,0.02556818181818182,0.9253674684159379,0.3736827266251582,0.11525017743375798,"{""clf__C"": 0.1}"
S1,1018,0.5,4,svm_linear_cal,0.5,0.02556818181818182,0.9230998947197927,0.3744623848402187,0.12206941765126435,"{""clf__C"": 0.1}"
S1,1018,0.5,4,rf,0.5,0.02556818181818182,0.9614841472303207,0.5021731193081626,0.11023160880957783,"{""clf__max_depth"": 12}"
S1,1018,0.5,4,xgb,0.5,0.02556818181818182,0.9603073372206025,0.4867594420013951,0.09651653556852341,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1018,0.5,4,extratrees,0.5,0.02556818181818182,0.959925190314221,0.4679705517236647,0.10972039831912879,"{""clf__max_depth"": null}"
S1,1018,0.5,5,lr_l2,0.5,0.02556818181818182,0.8858519598315517,0.26204345939751833,0.09758155946846098,"{""clf__C"": 0.1}"
S1,1018,0.5,5,svm_linear_cal,0.5,0.02556818181818182,0.900788589245222,0.22941987214093568,0.0916461516260191,"{""clf__C"": 0.1}"
S1,1018,0.5,5,rf,0.5,0.02556818181818182,0.9504651563006155,0.44158271870699894,0.10477089434710782,"{""clf__max_depth"": 12}"
S1,1018,0.5,5,xgb,0.5,0.02556818181818182,0.947370019436346,0.40951830147173535,0.11380351387117002,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S1,1018,0.5,5,extratrees,0.5,0.02556818181818182,0.9490808228053127,0.4250332016145664,0.10584015348800505,"{""clf__max_depth"": null}"
S1,1019,0.5,1,lr_l2,0.5,0.025559105431309903,0.9244889698441612,0.32204294867952216,0.13302459326299976,"{""clf__C"": 0.1}"
S1,1019,0.5,1,svm_linear_cal,0.5,0.025559105431309903,0.9276411657559198,0.29853133280190886,0.13738561933239704,"{""clf__C"": 0.1}"
S1,1019,0.5,1,rf,0.5,0.025559105431309903,0.9548117789921069,0.5171261210794744,0.10225573600757305,"{""clf__max_depth"": null}"
S1,1019,0.5,1,xgb,0.5,0.025559105431309903,0.958879781420765,0.45945728335404606,0.08868677042520208,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1019,0.5,1,extratrees,0.5,0.025559105431309903,0.9524235984618498,0.5020079224624647,0.11398525888757173,"{""clf__max_depth"": 12}"
S1,1019,0.5,2,lr_l2,0.5,0.02521306818181818,0.9061212447728264,0.3208010476462556,0.11092301061090999,"{""clf__C"": 0.1}"
S1,1019,0.5,2,svm_linear_cal,0.5,0.02521306818181818,0.9077118448395289,0.3241478576872359,0.10338854404245869,"{""clf__C"": 0.1}"
S1,1019,0.5,2,rf,0.5,0.02521306818181818,0.940598783960594,0.4659621870090255,0.10289301448623188,"{""clf__max_depth"": 6}"
S1,1019,0.5,2,xgb,0.5,0.02521306818181818,0.9512558044075015,0.4848640165328179,0.09792696035824297,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S1,1019,0.5,2,extratrees,0.5,0.02521306818181818,0.9413171194745888,0.47321599392487135,0.11264821834190716,"{""clf__max_depth"": 12}"
S1,1019,0.5,3,lr_l2,0.5,0.02521306818181818,0.9072628851432823,0.406850027583719,0.0967751258412282,"{""clf__C"": 0.1}"
S1,1019,0.5,3,svm_linear_cal,0.5,0.02521306818181818,0.9160881500295031,0.3442482093314319,0.10908044634499464,"{""clf__C"": 0.1}"
S1,1019,0.5,3,rf,0.5,0.02521306818181818,0.9478616691038765,0.510218585960386,0.11056759390782829,"{""clf__max_depth"": null}"
S1,1019,0.5,3,xgb,0.5,0.02521306818181818,0.9493830011031581,0.4868979905466858,0.10342347497486526,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1019,0.5,3,extratrees,0.5,0.02521306818181818,0.943741501834321,0.4691084457576999,0.11313323764993687,"{""clf__max_depth"": null}"
S1,1019,0.5,4,lr_l2,0.5,0.02556818181818182,0.9199667962423065,0.3603974277057023,0.10846686278767588,"{""clf__C"": 0.1}"
S1,1019,0.5,4,svm_linear_cal,0.5,0.02556818181818182,0.9155328798185941,0.3455743833373311,0.11748249355874822,"{""clf__C"": 0.1}"
S1,1019,0.5,4,rf,0.5,0.02556818181818182,0.9537526320051829,0.4579114953875366,0.10287120586793042,"{""clf__max_depth"": 6}"
S1,1019,0.5,4,xgb,0.5,0.02556818181818182,0.9548408649173955,0.41990865806694405,0.08616224678661234,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1019,0.5,4,extratrees,0.5,0.02556818181818182,0.9504449101068999,0.444943593396637,0.1040845426925505,"{""clf__max_depth"": null}"
S1,1019,0.5,5,lr_l2,0.5,0.02556818181818182,0.9234643262066732,0.312498554520573,0.12963880854025214,"{""clf__C"": 1.0}"
S1,1019,0.5,5,svm_linear_cal,0.5,0.02556818181818182,0.9219711694201489,0.3160886583219446,0.1291198002574395,"{""clf__C"": 0.1}"
S1,1019,0.5,5,rf,0.5,0.02556818181818182,0.9596442743764173,0.4589363988936833,0.0998772496004809,"{""clf__max_depth"": 12}"
S1,1019,0.5,5,xgb,0.5,0.02556818181818182,0.9567490686750891,0.44735868876896673,0.09242207919874611,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S1,1019,0.5,5,extratrees,0.5,0.02556818181818182,0.9548535187884677,0.43071792629280853,0.11080462239583332,"{""clf__max_depth"": null}"
S1,1020,0.5,1,lr_l2,0.5,0.025559105431309903,0.8885954260271199,0.28243277630104857,0.12813043319384834,"{""clf__C"": 0.1}"
S1,1020,0.5,1,svm_linear_cal,0.5,0.025559105431309903,0.8910493827160494,0.2724097177385513,0.12438460140979439,"{""clf__C"": 0.1}"
S1,1020,0.5,1,rf,0.5,0.025559105431309903,0.951401538150172,0.4474482893822463,0.09957173789657417,"{""clf__max_depth"": 12}"
S1,1020,0.5,1,xgb,0.5,0.025559105431309903,0.9528688524590164,0.40659853096319704,0.0886971228112553,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1020,0.5,1,extratrees,0.5,0.025559105431309903,0.9470552519732847,0.45032156617006786,0.10474722222222223,"{""clf__max_depth"": null}"
S1,1020,0.5,2,lr_l2,0.5,0.02521306818181818,0.8893044972934144,0.26563084239916035,0.13329868131502393,"{""clf__C"": 0.1}"
S1,1020,0.5,2,svm_linear_cal,0.5,0.02521306818181818,0.8946253110649325,0.25214694518133957,0.130005512475231,"{""clf__C"": 0.1}"
S1,1020,0.5,2,rf,0.5,0.02521306818181818,0.9468765232561122,0.4498342060143917,0.10530044759625183,"{""clf__max_depth"": 12}"
S1,1020,0.5,2,xgb,0.5,0.02521306818181818,0.9444059621847661,0.4164723184809923,0.09916543120182618,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S1,1020,0.5,2,extratrees,0.5,0.02521306818181818,0.936517098950717,0.3905022032888763,0.11397426609848486,"{""clf__max_depth"": null}"
S1,1020,0.5,3,lr_l2,0.5,0.02521306818181818,0.9327843197619231,0.4900373664308115,0.13596509518964245,"{""clf__C"": 0.1}"
S1,1020,0.5,3,svm_linear_cal,0.5,0.02521306818181818,0.9275250776058903,0.4729148378813047,0.1378969268398273,"{""clf__C"": 0.1}"
S1,1020,0.5,3,rf,0.5,0.02521306818181818,0.9587957618204674,0.5414455084674469,0.10199135002367422,"{""clf__max_depth"": null}"
S1,1020,0.5,3,xgb,0.5,0.02521306818181818,0.963636830087996,0.5997481556658225,0.08473744065267307,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1020,0.5,3,extratrees,0.5,0.02521306818181818,0.9487288026886271,0.5283260035340861,0.11312103357796718,"{""clf__max_depth"": null}"
S1,1020,0.5,4,lr_l2,0.5,0.02556818181818182,0.9184837625526402,0.21840086251141644,0.11005890030734919,"{""clf__C"": 1.0}"
S1,1020,0.5,4,svm_linear_cal,0.5,0.02556818181818182,0.9188481940395206,0.21645877897845556,0.11128218480811934,"{""clf__C"": 0.1}"
S1,1020,0.5,4,rf,0.5,0.02556818181818182,0.9560961289277615,0.468391714926605,0.10651747476755694,"{""clf__max_depth"": 12}"
S1,1020,0.5,4,xgb,0.5,0.02556818181818182,0.9542132329122125,0.4891602248500872,0.09189629407002929,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1020,0.5,4,extratrees,0.5,0.02556818181818182,0.9439281665046971,0.3668837916529663,0.11655669604388569,"{""clf__max_depth"": 12}"
S1,1020,0.5,5,lr_l2,0.5,0.02556818181818182,0.9200781503077422,0.4489641495964086,0.11164222180806763,"{""clf__C"": 0.1}"
