timestamp,phase,dataset,split,protocol,model,seed,config_tag,fold,n_train,n_test,prevalence_test,auroc,ap,brier,ece,best_params
2026-03-04 21:31:18,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1018,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8469827586206896,0.2830738929821005,0.034325041740462456,0.013534772270463206,"{""clf__C"": 0.1}"
2026-03-04 21:31:19,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1018,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.823502722323049,0.23273051770335546,0.035709620249348505,0.004588382215079513,"{""clf__C"": 0.1}"
2026-03-04 21:31:20,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1018,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7493194192377496,0.16849786064391617,0.03636733463440574,0.006262177077748379,"{""clf__C"": 0.1}"
2026-03-04 21:31:20,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1018,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.7401819923371649,0.19860746181288985,0.0334775400422714,0.005342991547537181,"{""clf__C"": 0.1}"
2026-03-04 21:31:37,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1018,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8996415770609318,0.42159164117025116,0.0289613072945942,0.012934749287557083,"{""clf__max_depth"": 12}"
2026-03-04 21:31:52,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1018,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8844147005444646,0.4650333468673641,0.03113217453109014,0.01438906677325551,"{""clf__max_depth"": 6}"
2026-03-04 21:32:09,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1018,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.7898139745916516,0.2763223414109255,0.03362023234414539,0.015224292615596964,"{""clf__max_depth"": null}"
2026-03-04 21:32:25,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1018,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8262250453720509,0.31175569410963294,0.032029560616517135,0.013057280883367838,"{""clf__max_depth"": null}"
2026-03-04 21:32:42,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1018,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.7601772030651341,0.22422273967693013,0.032793482019363766,0.00755532503457815,"{""clf__max_depth"": null}"
2026-03-04 21:32:47,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1018,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8945041816009558,0.311245938571837,0.03078491938048797,0.018733526330875567,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:32:52,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1018,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8866833030852994,0.4177960293271377,0.030947767590345454,0.01593985218248874,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:32:57,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1018,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.7594147005444646,0.24798977015181697,0.034947635652964736,0.028454751001841812,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 4}"
2026-03-04 21:33:02,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1018,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8222549909255898,0.39349611393353406,0.030197813878145772,0.017876178573236867,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
2026-03-04 21:33:06,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1018,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8377634099616857,0.2924375525774014,0.0321647294623856,0.018482582266244427,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:33:16,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1018,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.9293906810035842,0.3707469094111188,0.030235869565217392,0.026193926846100758,"{""clf__max_depth"": null}"
2026-03-04 21:33:25,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1018,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.904491833030853,0.4546983870027995,0.032411169656857766,0.01802477891127118,"{""clf__max_depth"": 12}"
2026-03-04 21:33:36,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1018,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.7992286751361162,0.21442347971816114,0.0349370065420828,0.010279871116188973,"{""clf__max_depth"": 12}"
2026-03-04 21:33:46,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1018,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8130671506352087,0.3198935130477349,0.033005607349834085,0.02122745774868091,"{""clf__max_depth"": 12}"
2026-03-04 21:33:55,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1018,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.7817289272030651,0.23949488319467807,0.0334570412379459,0.006283635209415732,"{""clf__max_depth"": 6}"
2026-03-04 21:33:56,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1019,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.7367980884109917,0.23634116891538406,0.03213053173889733,0.006949569744091543,"{""clf__C"": 0.1}"
2026-03-04 21:33:57,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1019,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7428539019963702,0.1948306098862966,0.03529734851445506,0.014876265438959991,"{""clf__C"": 10.0}"
2026-03-04 21:33:57,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1019,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8457350272232305,0.20017072372307934,0.037281242108492624,0.014864243807250006,"{""clf__C"": 1.0}"
2026-03-04 21:33:58,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1019,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8703493647912885,0.3936943205267714,0.03368715531620468,0.031273388558171626,"{""clf__C"": 0.1}"
2026-03-04 21:33:59,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1019,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.7772988505747127,0.17917100181802217,0.03513594524816422,0.012423580359862463,"{""clf__C"": 0.1}"
2026-03-04 21:33:59,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1019,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.7370370370370369,0.22693296123152357,0.03323699247560652,0.006192493461876377,"{""clf__C"": 0.1}"
2026-03-04 21:34:00,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1019,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7465970961887477,0.21563329189126976,0.035112561291910246,0.018380996157328414,"{""clf__C"": 1.0}"
2026-03-04 21:34:01,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1019,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8438067150635209,0.19708648646907156,0.036522844933437534,0.009785934855979159,"{""clf__C"": 0.1}"
2026-03-04 21:34:01,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1019,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8908802177858439,0.3615381213853842,0.03468683678519288,0.020012412446077266,"{""clf__C"": 0.1}"
2026-03-04 21:34:02,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1019,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.7954980842911877,0.20815082979795432,0.03432410925237167,0.011077217147638851,"{""clf__C"": 0.1}"
2026-03-04 21:34:21,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1019,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.7892473118279569,0.294898233254153,0.031302041637911206,0.007028985507246377,"{""clf__max_depth"": null}"
2026-03-04 21:34:39,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1019,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8266787658802178,0.4825374414169878,0.029423391380019873,0.013971217329616894,"{""clf__max_depth"": 12}"
2026-03-04 21:34:57,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1019,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8544691470054446,0.3223534279942025,0.03197206694271912,0.015303657694962045,"{""clf__max_depth"": null}"
2026-03-04 21:35:15,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1019,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.86394056261343,0.43892367243918934,0.030475368069933284,0.020472739820565907,"{""clf__max_depth"": null}"
2026-03-04 21:35:31,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1019,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8238745210727969,0.33864182313644686,0.03122245412051423,0.0050562444480423095,"{""clf__max_depth"": 6}"
2026-03-04 21:35:37,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1019,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.7762246117084827,0.3562199963434827,0.0319472853788627,0.023364387721827876,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-03-04 21:35:42,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1019,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8337114337568058,0.40600739609721465,0.030058280305334754,0.0204582956574022,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
2026-03-04 21:35:47,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1019,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8861161524500907,0.32259715759913243,0.03215662671003099,0.01582907587417554,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:35:52,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1019,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.9078947368421053,0.3518971640823868,0.03166858123958212,0.018626384993672362,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:35:58,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1019,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.840397509578544,0.38748595371900074,0.029179478509990857,0.02505911760854964,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
2026-03-04 21:36:07,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1019,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8535244922341696,0.3359859579787426,0.03318687791995705,0.00932201706919706,"{""clf__max_depth"": 6}"
2026-03-04 21:36:17,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1019,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8126134301270418,0.3774672565163657,0.03196336724287139,0.022981353371297707,"{""clf__max_depth"": 12}"
2026-03-04 21:36:27,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1019,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8380784936479129,0.26572423395242306,0.03351477455716586,0.010672877846790897,"{""clf__max_depth"": null}"
2026-03-04 21:36:37,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1019,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.9114110707803993,0.46781668466458975,0.029575293305728088,0.025169082125603863,"{""clf__max_depth"": null}"
2026-03-04 21:36:46,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1019,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8423132183908046,0.2926759249038739,0.03224965830239717,0.0033340920240050166,"{""clf__max_depth"": 12}"
2026-03-04 21:36:47,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1020,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.7874551971326165,0.13467375561845038,0.03982030801905513,0.012982796294086758,"{""clf__C"": 0.1}"
2026-03-04 21:36:47,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1020,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8186252268602541,0.35819860794130665,0.031155343326174912,0.008026494206199938,"{""clf__C"": 0.1}"
2026-03-04 21:36:48,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1020,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.7915154264972776,0.29140172598290287,0.03282018267011414,0.011708236207460448,"{""clf__C"": 0.1}"
2026-03-04 21:36:49,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1020,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8156760435571688,0.33327055134469186,0.032812294037302105,0.01830772172651596,"{""clf__C"": 0.1}"
2026-03-04 21:36:49,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1020,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8067528735632183,0.14718845110272952,0.03681372601763866,0.01715138465450371,"{""clf__C"": 1.0}"
2026-03-04 21:36:50,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1020,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.7735961768219833,0.14319527586045575,0.038657821324026814,0.011427499486059887,"{""clf__C"": 0.1}"
2026-03-04 21:36:51,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1020,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8558303085299456,0.2955587256945939,0.034269578746955104,0.008973242885106977,"{""clf__C"": 0.1}"
2026-03-04 21:36:51,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1020,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8051270417422867,0.2973638253827029,0.035900686648837776,0.00417900631899516,"{""clf__C"": 0.1}"
2026-03-04 21:36:52,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1020,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8168103448275862,0.27016247571551033,0.03611946672603043,0.02084910511970808,"{""clf__C"": 0.1}"
2026-03-04 21:36:53,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1020,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8176484674329502,0.1458933940188956,0.03445297681852491,0.006518015553234442,"{""clf__C"": 0.1}"
2026-03-04 21:37:10,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1020,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8016726403823178,0.3353580856013993,0.030768385126447192,0.019677177330815195,"{""clf__max_depth"": 12}"
2026-03-04 21:37:26,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1020,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8356397459165155,0.46761344030523827,0.031534104103106204,0.017706927033934988,"{""clf__max_depth"": 6}"
2026-03-04 21:37:44,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1020,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.9083484573502721,0.5318365757588294,0.028928508555759732,0.016944235676736225,"{""clf__max_depth"": 12}"
2026-03-04 21:38:00,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1020,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7218693284936478,0.3262940759122005,0.03263944688326416,0.005995452902724326,"{""clf__max_depth"": 6}"
2026-03-04 21:38:17,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1020,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8394396551724137,0.21408305475368636,0.033776825901188856,0.009911531268607544,"{""clf__max_depth"": 6}"
2026-03-04 21:38:23,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1020,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8696535244922342,0.264291398917964,0.03306553012166904,0.024116491365745882,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
2026-03-04 21:38:28,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1020,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8240698729582577,0.5291022865783689,0.02870228637424831,0.013315336203793597,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:38:33,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1020,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8063747731397459,0.3856764454444667,0.029913732172919146,0.016005768577265024,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:38:38,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1020,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8802177858439202,0.35557784144440235,0.03155163553127132,0.01753302029631434,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:38:44,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1020,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8468630268199234,0.3326800979821131,0.030199023601080024,0.014058619701637813,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:38:53,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1020,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8207885304659498,0.31473632621487074,0.031822762824936734,0.01821946169772257,"{""clf__max_depth"": null}"
2026-03-04 21:39:03,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1020,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8694419237749546,0.3646930655006841,0.033256345263942166,0.02669449578446283,"{""clf__max_depth"": 12}"
2026-03-04 21:39:12,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1020,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.9148139745916516,0.48446518136336947,0.031330800436678054,0.015109027018594425,"{""clf__max_depth"": 12}"
2026-03-04 21:39:22,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1020,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7832350272232305,0.3702815160016463,0.033913638342737445,0.014652624366065238,"{""clf__max_depth"": 6}"
2026-03-04 21:39:31,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1020,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.7934626436781609,0.26408910002101504,0.032599107522186484,0.0025256431730237812,"{""clf__max_depth"": 12}"
2026-03-04 21:39:32,PHASE2_REPRO_EXT,EICU,S2,P0,lr_l2,1001,PHASE2_REPRO_EXT,1,1927,487,0.04722792607802875,0.8249625187406296,0.2738708286196058,0.044847273006667104,0.006126723977960956,"{""clf__C"": 10.0}"
2026-03-04 21:39:33,PHASE2_REPRO_EXT,EICU,S2,P0,lr_l2,1001,PHASE2_REPRO_EXT,2,1934,480,0.03958333333333333,0.6550976138828634,0.2271529897993088,0.035768740719436434,0.00882713322242092,"{""clf__C"": 0.1}"
2026-03-04 21:39:34,PHASE2_REPRO_EXT,EICU,S2,P0,lr_l2,1001,PHASE2_REPRO_EXT,3,1934,480,0.03958333333333333,0.7310195227765726,0.21411840719628614,0.05111144398350017,0.03587861429346198,"{""clf__C"": 0.1}"
2026-03-04 21:39:34,PHASE2_REPRO_EXT,EICU,S2,P0,lr_l2,1001,PHASE2_REPRO_EXT,4,1934,480,0.04791666666666667,0.8369327371325278,0.2961400534973306,0.041744803764803974,0.008857251639053217,"{""clf__C"": 1.0}"
2026-03-04 21:39:35,PHASE2_REPRO_EXT,EICU,S2,P0,lr_l2,1001,PHASE2_REPRO_EXT,5,1927,487,0.018480492813141684,0.8168293816829382,0.26198042485703893,0.015946295926825216,0.01163159774553107,"{""clf__C"": 0.1}"
2026-03-04 21:39:36,PHASE2_REPRO_EXT,EICU,S2,P0,svm_linear_cal,1001,PHASE2_REPRO_EXT,1,1927,487,0.04722792607802875,0.15517241379310345,0.02735074646214556,0.045049161181941466,0.006158510883939761,"{""clf__C"": 1.0}"
2026-03-04 21:39:36,PHASE2_REPRO_EXT,EICU,S2,P0,svm_linear_cal,1001,PHASE2_REPRO_EXT,2,1934,480,0.03958333333333333,0.6775887658408495,0.196410828146955,0.03667694619981773,0.00405257727610512,"{""clf__C"": 0.1}"
2026-03-04 21:39:37,PHASE2_REPRO_EXT,EICU,S2,P0,svm_linear_cal,1001,PHASE2_REPRO_EXT,3,1934,480,0.03958333333333333,0.7235985843132777,0.16861390923713726,0.04003410513743204,0.02503561246208523,"{""clf__C"": 1.0}"
2026-03-04 21:39:38,PHASE2_REPRO_EXT,EICU,S2,P0,svm_linear_cal,1001,PHASE2_REPRO_EXT,4,1934,480,0.04791666666666667,0.8449243649510036,0.3126063923207203,0.04255467667304998,0.008725267188065515,"{""clf__C"": 0.1}"
2026-03-04 21:39:39,PHASE2_REPRO_EXT,EICU,S2,P0,svm_linear_cal,1001,PHASE2_REPRO_EXT,5,1927,487,0.018480492813141684,0.8358902835890284,0.2477686601510598,0.016049445085769942,0.0182462392013904,"{""clf__C"": 0.1}"
2026-03-04 21:39:55,PHASE2_REPRO_EXT,EICU,S2,P0,rf,1001,PHASE2_REPRO_EXT,1,1927,487,0.04722792607802875,0.7299475262368816,0.26884652813117516,0.04028961327857632,0.017847364818617383,"{""clf__max_depth"": null}"
2026-03-04 21:40:13,PHASE2_REPRO_EXT,EICU,S2,P0,rf,1001,PHASE2_REPRO_EXT,2,1934,480,0.03958333333333333,0.8588880009133462,0.38641840948331224,0.032603936953323094,0.022049122873066557,"{""clf__max_depth"": 6}"
2026-03-04 21:40:29,PHASE2_REPRO_EXT,EICU,S2,P0,rf,1001,PHASE2_REPRO_EXT,3,1934,480,0.03958333333333333,0.7627583057426647,0.2664066556243446,0.036409174991562245,0.027154023551692864,"{""clf__max_depth"": 12}"
2026-03-04 21:40:46,PHASE2_REPRO_EXT,EICU,S2,P0,rf,1001,PHASE2_REPRO_EXT,4,1934,480,0.04791666666666667,0.7934069070497575,0.3571080572566664,0.03816065393518519,0.011670138888888888,"{""clf__max_depth"": null}"
2026-03-04 21:41:03,PHASE2_REPRO_EXT,EICU,S2,P0,rf,1001,PHASE2_REPRO_EXT,5,1927,487,0.018480492813141684,0.909576940957694,0.3864655477259706,0.015058379543981653,0.025282586017374802,"{""clf__max_depth"": 6}"
2026-03-04 21:41:07,PHASE2_REPRO_EXT,EICU,S2,P0,xgb,1001,PHASE2_REPRO_EXT,1,1927,487,0.04722792607802875,0.7921664167916043,0.2764389342870369,0.04086651936688075,0.02681505015154333,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:41:12,PHASE2_REPRO_EXT,EICU,S2,P0,xgb,1001,PHASE2_REPRO_EXT,2,1934,480,0.03958333333333333,0.8399360657609316,0.34380094270175543,0.031976098551706064,0.02481181379104479,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:41:17,PHASE2_REPRO_EXT,EICU,S2,P0,xgb,1001,PHASE2_REPRO_EXT,3,1934,480,0.03958333333333333,0.7664116908322868,0.23580742139065933,0.03624004591156074,0.02189932624375312,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:41:21,PHASE2_REPRO_EXT,EICU,S2,P0,xgb,1001,PHASE2_REPRO_EXT,4,1934,480,0.04791666666666667,0.85301113119589,0.4317948580359652,0.03749586389523619,0.03190609708869185,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 4}"
2026-03-04 21:41:27,PHASE2_REPRO_EXT,EICU,S2,P0,xgb,1001,PHASE2_REPRO_EXT,5,1927,487,0.018480492813141684,0.7831241283124128,0.3167567572273299,0.014564357621946241,0.007404188174524658,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
2026-03-04 21:41:35,PHASE2_REPRO_EXT,EICU,S2,P0,extratrees,1001,PHASE2_REPRO_EXT,1,1927,487,0.04722792607802875,0.8143740629685158,0.2377091798079566,0.04292012076562499,0.015352082208775186,"{""clf__max_depth"": 6}"
2026-03-04 21:41:44,PHASE2_REPRO_EXT,EICU,S2,P0,extratrees,1001,PHASE2_REPRO_EXT,2,1934,480,0.03958333333333333,0.8882292499143738,0.37064734409643435,0.03471219104515051,0.014970996162825583,"{""clf__max_depth"": 6}"
2026-03-04 21:41:53,PHASE2_REPRO_EXT,EICU,S2,P0,extratrees,1001,PHASE2_REPRO_EXT,3,1934,480,0.03958333333333333,0.7350154127183468,0.2568558913902354,0.034787918049186614,0.01109218355174783,"{""clf__max_depth"": 12}"
2026-03-04 21:42:04,PHASE2_REPRO_EXT,EICU,S2,P0,extratrees,1001,PHASE2_REPRO_EXT,4,1934,480,0.04791666666666667,0.8437827038340785,0.4109047095118138,0.040349111850274705,0.013514514634634624,"{""clf__max_depth"": 12}"
2026-03-04 21:42:15,PHASE2_REPRO_EXT,EICU,S2,P0,extratrees,1001,PHASE2_REPRO_EXT,5,1927,487,0.018480492813141684,0.8879590887959089,0.3710594743113415,0.015684581560386688,0.034401598559814825,"{""clf__max_depth"": 6}"
2026-03-04 21:42:15,PHASE2_REPRO_EXT,EICU,S2,P0,lr_l2,1002,PHASE2_REPRO_EXT,1,1927,487,0.04722792607802875,0.8408920539730135,0.3439641211312786,0.04035588089702715,0.02045551781158084,"{""clf__C"": 0.1}"
2026-03-04 21:42:16,PHASE2_REPRO_EXT,EICU,S2,P0,lr_l2,1002,PHASE2_REPRO_EXT,2,1934,480,0.03958333333333333,0.7182326749628952,0.24444759373053065,0.03493001057634336,0.015602787748683723,"{""clf__C"": 0.1}"
2026-03-04 21:42:17,PHASE2_REPRO_EXT,EICU,S2,P0,lr_l2,1002,PHASE2_REPRO_EXT,3,1934,480,0.03958333333333333,0.7556798721315218,0.22502574183824758,0.03488010596673176,0.01414546142980131,"{""clf__C"": 0.1}"
2026-03-04 21:42:17,PHASE2_REPRO_EXT,EICU,S2,P0,lr_l2,1002,PHASE2_REPRO_EXT,4,1934,480,0.04791666666666667,0.8929692702882694,0.32402740528798446,0.041291529639738145,0.020111155872069218,"{""clf__C"": 0.1}"
2026-03-04 21:42:18,PHASE2_REPRO_EXT,EICU,S2,P0,lr_l2,1002,PHASE2_REPRO_EXT,5,1927,487,0.018480492813141684,0.8772663877266387,0.31613949115301665,0.0181361636657231,0.04352107467099408,"{""clf__C"": 0.1}"
2026-03-04 21:42:19,PHASE2_REPRO_EXT,EICU,S2,P0,svm_linear_cal,1002,PHASE2_REPRO_EXT,1,1927,487,0.04722792607802875,0.8038793103448276,0.2097129418000754,0.042844341212473616,0.005975412985745485,"{""clf__C"": 10.0}"
2026-03-04 21:42:19,PHASE2_REPRO_EXT,EICU,S2,P0,svm_linear_cal,1002,PHASE2_REPRO_EXT,2,1934,480,0.03958333333333333,0.7958671081173649,0.21472590003434303,0.03464939792887992,0.009460205329668604,"{""clf__C"": 0.1}"
2026-03-04 21:42:20,PHASE2_REPRO_EXT,EICU,S2,P0,svm_linear_cal,1002,PHASE2_REPRO_EXT,3,1934,480,0.03958333333333333,0.7531681698824066,0.18483069231016275,0.035917330899551105,0.007205506289049351,"{""clf__C"": 0.1}"
2026-03-04 21:42:21,PHASE2_REPRO_EXT,EICU,S2,P0,svm_linear_cal,1002,PHASE2_REPRO_EXT,4,1934,480,0.04791666666666667,0.8538673770335838,0.28673854533716603,0.04226503921375724,0.020273136498932146,"{""clf__C"": 0.1}"
2026-03-04 21:42:22,PHASE2_REPRO_EXT,EICU,S2,P0,svm_linear_cal,1002,PHASE2_REPRO_EXT,5,1927,487,0.018480492813141684,0.8721524872152487,0.2860490574979043,0.01762203616165422,0.04247589562867401,"{""clf__C"": 0.1}"
